date,close,high,low,open,volume,sma,std,upper_band,lower_band,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2025-06-10,110257.234375,110380.125,108367.7109375,110295.6875,54700101509,102405.6575,5584.772561261544,110782.81634189232,94028.49865810768,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-11,108686.625,110384.21875,108086.328125,110261.796875,50842662052,102710.5521875,5500.923746384657,110961.93780707699,94459.166567923,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-12,105929.0546875,108780.6953125,105785.6875,108685.9140625,54843867968,102955.15109375,5362.205544260499,110998.45941014074,94911.84277735926,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-13,106090.96875,106182.546875,102822.0234375,105924.59375,69550440846,103198.09453125,5218.856975630466,111026.3799946957,95369.8090678043,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-14,105472.40625,106203.7578125,104379.3671875,106108.0859375,38007870453,103413.13265625,5082.137091593634,111036.33829364045,95789.92701885955,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-15,105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742,103631.23453125,4929.974689177702,111026.19656501655,96236.27249748344,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-16,106796.7578125,108915.375,104997.625,105555.59375,50366626945,103892.0728125,4738.042917450648,110999.13718867597,96785.00843632403,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-17,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176,104084.52015625,4560.717597163295,110925.59655199494,97243.44376050506,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-18,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133,104296.4909375,4336.752968332301,110801.62038999845,97791.36148500154,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-19,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920,104506.03046875,4085.1333607807474,110633.73050992112,98378.33042757888,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-20,103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476,104642.37578125,3922.7490726668266,110526.49939025023,98758.25217224976,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-21,102257.40625,104015.78125,100973.0625,103315.078125,38360555118,104749.3225,3777.856280794742,110416.10692119211,99082.53807880788,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-22,100987.140625,103351.6328125,98286.203125,102212.03125,65536997201,104851.229375,3598.5164390487676,110249.00403357315,99453.45471642684,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-23,105577.7734375,106116.859375,99705.75,100987.4765625,65237759656,105076.4653125,3262.390699138661,109970.051361208,100182.87926379201,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-24,106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421,105302.416875,2903.9978593632436,109658.41366404486,100946.42008595513,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-25,107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283,105513.5925,2645.7013971156466,109482.14459567347,101545.04040432653,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-26,106960.0,108305.546875,106666.3515625,107375.0703125,43891990613,105712.14609375,2352.488905655278,109240.87945223291,102183.41273526708,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-27,107088.4296875,107772.46875,106449.9921875,106954.921875,45353692675,105789.08546875,2332.861457996922,109288.37765574538,102289.79328175461,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-28,107327.703125,107567.8828125,106883.9765625,107090.546875,30037708335,105876.2225,2306.667997833373,109336.22449675006,102416.22050324995,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-29,108385.5703125,108526.3046875,107230.109375,107327.8203125,35534874438,105950.00734375,2327.0705544708744,109440.61317545631,102459.40151204368,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-30,107135.3359375,108798.7890625,106759.6484375,108383.4375,42064804590,106010.586875,2317.502539333067,109486.84068399959,102534.3330660004,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-07-01,105698.28125,107550.6796875,105270.2265625,107144.3828125,44110692247,106068.2934375,2271.7261880827796,109475.88271962418,102660.70415537583,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-07-02,108859.3203125,109763.65625,105157.3984375,105703.1015625,56248657737,106162.08359375,2288.4894995317463,109594.81784304761,102729.34934445238,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-07-03,109647.9765625,110541.4609375,108605.796875,108845.015625,50494742270,106284.25484375,2308.5855236795283,109747.13312926929,102821.3765582307,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-07-04,108034.3359375,109751.984375,107296.3828125,109635.65625,42616442656,106370.04875,2291.928617616096,109807.94167642415,102932.15582357586,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-07-05,108231.1796875,108381.34375,107842.2734375,108015.8359375,30615537520,106464.8865625,2268.2782469760796,109867.30393296412,103062.46919203589,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-07-06,109232.0703125,109731.625,107847.015625,108231.1875,36746020463,106585.70625,2251.162464373357,109962.44994656004,103208.96255343997,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-07-07,108299.8515625,109710.25,107527.0546875,109235.328125,45415696597,106622.783125,2264.0443015745177,110018.84957736178,103226.71667263823,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-07-08,108950.2734375,109198.96875,107499.5546875,108298.2265625,44282204127,106689.665,2282.7167966897177,110113.74019503457,103265.58980496542,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-07-09,111326.5546875,111925.375,108357.6796875,108950.2734375,57927418065,106780.374375,2375.0748772403495,110342.98669086052,103217.76205913948,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-07-10,115987.203125,116608.78125,110660.75,111329.1953125,95911605728,106906.556875,2680.165089326435,110926.80450898965,102886.30924101034,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-07-11,117516.9921875,118856.4765625,115245.6875,115986.234375,86928361085,107023.43109375,3000.5362020787434,111524.23539686811,102522.62679063188,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-07-12,117435.2265625,118219.8984375,116977.0234375,117530.7109375,45524560304,107226.3796875,3342.4720368247167,112240.08774273707,102212.67163226292,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-07-13,119116.1171875,119449.5703125,117265.4375,117432.203125,49021091807,107452.87890625,3741.427308622059,113065.01986918309,101840.73794331691,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-07-14,119849.703125,123091.609375,118959.1953125,119115.7890625,181746419401,107669.16515625,4127.4431410639945,113860.329867846,101478.00044465401,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-07-15,117777.1875,119935.5625,115765.6875,119853.8515625,98321661181,107835.9015625,4362.171488972168,114379.15879595825,101292.64432904175,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-07-16,118738.5078125,120065.515625,117064.8203125,117777.1875,72162029070,108030.77890625,4624.742138940938,114967.8921146614,101093.66569783859,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-07-17,119289.84375,120999.609375,117508.21875,118738.5078125,72363841798,108260.52921875,4890.847019469279,115596.79974795392,100924.25868954608,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-07-18,118003.2265625,120851.9140625,116925.984375,119284.109375,77945799785,108507.75859375,5065.096476477674,116105.40330846651,100910.11387903348,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
