date,close,high,low,open,volume,short_ma,long_ma,signal
2025-01-14,131.7387237548828,136.357988296776,130.02900835327767,136.02803973976037,195590500,137.75013580322266,139.685422261556,hold
2025-01-15,136.218017578125,136.42797514246556,131.26880425867054,133.6284239860889,185217300,137.68346405029297,139.67408142089843,hold
2025-01-16,133.54844665527344,138.72760318445665,133.46845773799356,138.61762033023757,209235600,137.51514333089193,139.6004185994466,hold
2025-01-17,137.68777465820312,138.47764040694682,135.43813790068955,136.6679350563591,201188800,137.43047892252605,139.50059967041017,hold
2025-01-21,140.80726623535156,141.80710479535009,137.06786452867982,139.1375376709131,197749000,137.28716837565105,139.45477167765299,hold
2025-01-22,147.04627990722656,147.76614971080585,143.64681928959496,144.63666506104835,237651400,137.35415802001953,139.5800786336263,hold
2025-01-23,147.1962432861328,147.20623618008437,143.6968081059284,145.02659530516527,155915500,137.51346588134766,139.69372151692707,hold
2025-01-24,142.5969696044922,148.9459505211395,141.8570988390214,148.34604128656673,234657600,137.64044545491535,139.71188100179037,hold
2025-01-27,118.40087890625,128.3792633336458,116.68115538488553,124.77985371820253,818830900,137.08553466796874,139.34376831054686,hold
2025-01-28,128.9691925048828,128.97918539907013,116.23124265613879,121.79034308969104,579666400,136.74159088134766,139.13963038126627,hold
2025-01-29,123.6800308227539,126.86951837337095,120.03062606319732,126.47958193260648,467120600,136.2869977315267,138.87916577657063,hold
2025-01-30,124.6298828125,124.97982479629701,118.08093694190879,123.08012993376066,392925500,135.967049407959,138.74417330423992,hold
2025-01-31,120.05062103271484,127.82936416140842,119.17076580619347,123.7600213429819,388161100,135.56944732666017,138.48886998494467,hold
2025-02-03,116.64117431640625,118.55086206886682,112.99176191394916,114.73147893578255,371235700,135.11185455322266,138.16591161092123,hold
2025-02-04,118.63085174560547,121.18043560579926,116.6811618932845,116.94112206589325,256550000,134.7699099222819,137.8117961883545,hold
2025-02-05,124.80985260009766,124.97982332906605,120.74050985762979,121.74034844426231,262230800,134.57494201660157,137.4656862894694,hold
2025-02-06,128.65921020507812,128.74920726442895,125.18977703531333,127.39941919373811,251483600,134.37430725097656,137.12924423217774,hold
2025-02-07,129.81903076171875,130.34894396083934,124.97981594966575,129.19913575663247,228186300,134.04669342041015,136.8329615275065,hold
2025-02-10,133.54844665527344,134.97820850379568,129.93902876577076,130.0689974070653,216989100,133.82506256103517,136.6383265177409,hold
2025-02-11,132.77857971191406,134.45830137072844,130.99886808260132,132.5586139818797,178902400,133.58743489583333,136.38037236531576,hold
2025-02-12,131.11883544921875,132.21866402899062,129.0591703419428,129.9990210816885,160278600,133.3917999267578,136.12841466267903,hold
2025-02-13,135.26815795898438,136.477969382041,131.1488277944593,131.5387642395835,197430000,133.3184783935547,135.93744761149088,hold
2025-02-14,138.8275909423828,139.22752026611062,135.4781256449407,136.45796316750187,195479600,133.47045389811197,135.88545252482098,hold
2025-02-18,139.37750244140625,143.41685915221993,137.90773839766058,141.2472111010542,219176600,133.50678151448568,135.87311579386395,hold
2025-02-19,139.20751953125,141.33718056281413,137.1978495021305,139.48747310974449,167536000,133.33214263916017,135.743638865153,hold
2025-02-20,140.08738708496094,140.637301367124,136.7679156045049,140.0073981660712,143903600,133.0215265909831,135.64748865763346,hold
2025-02-21,134.40829467773438,141.4371740194045,134.00836534323213,140.0173897923713,228217600,132.8312240600586,135.4436897277832,hold
2025-02-24,130.25897216796875,138.56762852998253,130.0590074983429,136.53795738344377,251381100,132.50361022949218,135.24938430786133,hold
2025-02-25,126.60956573486328,130.17898941676333,124.41992427451078,129.95902369285497,271428700,132.1943265279134,135.09306577046712,hold
2025-02-26,131.25881958007812,133.70842127410083,128.4692763992483,129.96903440656757,322553800,132.12933731079102,134.99923820495604,hold
2025-02-27,120.130615234375,134.98821054448712,119.9906384337315,134.97821765027223,443175800,131.7424003601074,134.74626808166505,hold
2025-02-28,124.89983367919922,125.06980440717122,116.38121232741895,118.00094594624423,389091100,131.36512756347656,134.52429580688477,hold
2025-03-03,114.04158782958984,123.68003128569312,112.26187634904674,123.49006713958599,411381400,130.71489893595378,134.11502113342286,hold
2025-03-04,115.97127532958984,119.29073912641502,110.09222719636827,110.63214094760745,398163300,129.991015625,133.71074727376302,hold
2025-03-05,117.28106689453125,118.26090441787001,114.49151637878758,117.56102047262804,284337900,129.206808980306,133.24698867797852,hold
2025-03-06,110.55215454101562,115.33138186500223,110.20221255397621,113.51167590423404,321181900,127.99033813476562,132.67224807739257,hold
2025-03-07,112.67181396484375,113.46168737204893,107.54263707893918,111.232043943795,341755500,126.83952382405599,132.17649485270184,hold
2025-03-10,106.96273040771484,111.83193921740828,105.44297155454524,109.88225711490554,366487400,125.65171585083007,131.6460806528727,hold
2025-03-11,108.74244689941406,112.2218809117277,104.75308544348755,106.97272832797886,354865700,125.32976811726888,131.20765139261883,hold
2025-03-12,115.73196411132812,116.75189758318456,112.87216201952944,114.1120814413496,323857500,124.88852717081706,130.81505902608237,hold
2025-03-13,115.57197570800781,117.75182462929007,113.7820990939805,117.02187196535417,299033100,124.61825866699219,130.45262819925944,hold
2025-03-14,121.66155242919922,121.87153693655638,118.1418001271865,118.6017672807591,277593500,124.51931432088216,130.24318186442056,hold
2025-03-17,119.52169799804688,122.88146527258023,118.02180216580395,122.73147416358299,255501500,124.50168355305989,130.03556543986002,hold
2025-03-18,115.42198181152344,119.01172876569431,114.53204424682897,117.99180297800854,299686900,124.46104380289714,129.78644917805988,hold
2025-03-19,117.51183319091797,120.44162996547794,115.67196466720779,117.26185055700965,273426200,124.42374318440756,129.59682655334473,hold
2025-03-20,118.52176666259766,120.19164884723557,116.46191217445423,116.54190844924116,248829700,124.21414031982422,129.3945411682129,hold
2025-03-21,117.69182586669922,117.98180664950618,115.41198537165405,116.93188412092742,266498500,123.84856084187825,129.1114340464274,hold
2025-03-24,121.40157318115234,122.21151449504808,119.33170959432591,119.87167301321132,228452500,123.56797892252604,128.8073361714681,hold
2025-03-25,120.68162536621094,121.28158219452679,118.9117439494844,120.5416356938994,167447200,123.13908487955729,128.48207372029623,hold
2025-03-26,113.75210571289062,118.83174729689935,112.70217554499752,118.72176195088541,293463300,122.50486907958984,128.0461519877116,hold
2025-03-27,111.4222640991211,114.4420510740887,110.6523209143036,111.34226782232153,236902100,121.84831670125325,127.62005831400553,hold
2025-03-28,109.66238403320312,112.86216644188174,109.06242721559616,111.48225736963437,229872500,120.9947909037272,127.15663464864095,hold
2025-03-31,108.37247467041016,110.95229742526604,103.642807248706,105.12270025073305,299212700,119.97962036132813,126.72503712972005,hold
2025-04-01,110.14234924316406,110.19234119227177,106.46260459302538,108.51245759918966,222614000,119.00511525472005,126.25594838460286,hold
2025-04-02,110.4123306274414,111.97222748899677,106.78258544027105,107.28255072037597,220601200,118.0452756245931,125.68870913187662,hold
2025-04-03,101.79293060302734,105.62265871984647,101.59293992049946,103.50281088710224,338769400,116.76879374186198,124.89516016642253,hold
2025-04-04,94.30345153808594,100.12304726897904,92.10360729078229,98.90313835695446,532273800,115.43196563720703,124.13159484863282,hold
2025-04-07,97.63321685791016,101.7429319683666,86.61398571543218,87.45392370324234,611041300,114.34444046020508,123.42402534484863,hold
2025-04-08,96.29331970214844,105.84265234199715,94.45344343361101,103.80279300527448,476243400,113.33389892578126,122.76411272684733,hold
2025-04-09,114.32205963134766,115.0920027848049,97.52322363090776,98.88312976565122,612918300,112.76934026082357,122.44933878580729,hold
2025-04-10,107.56253051757812,110.85230299023063,99.14311699545735,109.36240858521514,437812400,112.350404103597,122.04640223185221,hold
2025-04-11,110.92229461669922,111.54225429514813,107.47253732050476,108.49246311009279,313417300,111.88448613484701,121.62480684916179,hold
2025-04-14,110.70230865478516,114.282061802319,109.06242318709587,114.10207400079875,264705000,111.77317682902019,121.24403788248698,hold
2025-04-15,112.19220733642578,113.61211454925541,110.49232841239639,110.96229700273265,228966900,111.64720789591472,120.81911176045736,hold
2025-04-16,104.48274230957031,106.78258565420647,100.44302192276541,104.54274333093115,397016900,111.22059707641601,120.213703028361,hold
2025-04-17,101.48294830322266,104.46274466720584,100.04305351417702,104.44274178425454,292517500,110.91829020182291,119.45431416829427,hold
2025-04-21,96.90327453613281,99.43309764026857,95.03340163666236,98.76313836502491,288501100,110.39267222086589,118.61609802246093,hold
2025-04-22,98.88313293457031,99.80306722318255,97.2732441150665,98.77313996214224,241004800,110.1233523050944,117.88753407796224,hold
2025-04-23,102.70286560058594,104.79272441151089,102.01291108169299,104.51273745001276,247526000,109.92203292846679,117.62590052286784,hold
2025-04-24,106.422607421875,106.53260039132012,103.10283834219908,103.47281538750215,220815000,109.61172103881836,117.25012410481771,hold
2025-04-25,111.0022964477539,111.9122293136747,105.72266417620379,106.84258154964476,251064700,109.4593983968099,117.03882853190105,hold
2025-04-28,108.72245025634766,110.36233572086073,106.01263179735646,109.68238265297498,207708500,109.02809499104818,116.77370465596518,hold
2025-04-29,109.0124282836914,110.19234667117642,107.43254376799985,107.66252352883211,170444300,108.67778600056967,116.58973477681478,hold
2025-04-30,108.91243743896484,108.91243743896484,104.07277707156662,104.46274938923446,235044600,108.46080118815104,116.46092249552409,hold
2025-05-01,111.60224914550781,114.93201970345093,111.29227311666197,113.07214827264656,236121500,108.26381505330404,116.34377911885579,hold
2025-05-02,114.49205017089844,115.39198920893173,113.36213137411846,114.17207269391602,190194800,108.12949117024739,116.1718157450358,hold
2025-05-05,113.81209564208984,114.6620350893898,112.65218016349414,112.90216280263321,133163200,108.00016682942709,115.92436383565267,hold
2025-05-06,113.53211975097656,114.73203340369881,110.81230733401684,111.47226518321953,158525600,107.73785171508788,115.65291531880696,hold
2025-05-07,117.05187225341797,117.67183196470502,112.27220526080853,113.04215608614977,206758800,107.61685994466146,115.37797241210937,hold
2025-05-08,117.36185455322266,118.67176116768113,115.84195580422112,118.24179071447391,198428100,107.73718490600587,115.12102699279785,hold
2025-05-09,116.64189910888672,118.2217911942619,115.20199668891294,117.34184743589364,132972200,107.9111727396647,114.87974472045899,hold
2025-05-12,122.99146270751953,122.99146270751953,120.27165027906005,121.96153541928634,225023300,108.35547536214193,114.67513313293458,hold
2025-05-13,129.9209747314453,131.21089374180312,124.46136223351174,124.97132897244262,330430100,109.07375869750976,114.52668952941895,hold
2025-05-14,135.33059692382812,135.43059608188196,131.67084745036084,133.19074615794872,281180800,109.9133669535319,114.45924110412598,hold
2025-05-15,134.8206329345703,136.29053200968949,132.65078555171073,134.2806619130786,226632600,110.7269770304362,114.38612632751465,hold
2025-05-16,135.39059448242188,136.34054073998118,133.45074197294815,136.21054488205627,226542500,111.84689915974936,114.30784645080567,hold
2025-05-19,135.5605926513672,135.86055961165334,132.38080555276906,132.38080555276906,193154600,113.22213719685872,114.32705141703288,hold
2025-05-20,134.37066650390625,134.5706495538956,132.610779045451,134.28066116234166,161514200,114.44671885172527,114.39557965596516,buy
2025-05-21,131.7908477783203,137.39044962876582,130.58092511560693,133.0507547616815,270608700,115.62996978759766,114.48193435668945,hold
2025-05-22,132.82078552246094,134.2406851659139,131.54087555490528,132.22082104991222,187344000,116.2465939839681,114.50796712239584,hold
2025-05-23,131.2808837890625,132.67078673422913,129.15104195341007,129.99098000853303,198821300,117.03720575968424,114.69380493164063,hold
2025-05-27,135.49058532714844,135.65057787204648,133.300735049259,134.14067302338051,192953600,117.85614878336588,114.87031745910645,hold
2025-05-28,134.80064392089844,137.24047706552236,134.7806410364111,136.0205604932104,304021100,118.65942662556967,115.21630172729492,hold
2025-05-29,139.1803436279297,143.48004828952517,137.90043367160317,142.24012884407688,369241900,119.5590311686198,115.60311953226726,hold
2025-05-30,135.12062072753906,139.61029915281162,132.91076748843994,138.7103677567503,333170900,120.58029378255209,115.90044542948405,hold
2025-06-02,137.37046813964844,138.11040700485356,135.39059460313518,135.48059995132564,197663100,121.77654444376627,116.3474173227946,hold
2025-06-03,141.21018981933594,141.9901344074345,137.94041273370485,138.77035689954903,225578800,123.25344161987304,116.82305692036947,hold
2025-06-04,141.91014099121094,142.38010956756776,139.53030141372145,142.18012651028872,167120800,124.68767522176107,117.40551376342773,hold
2025-06-05,139.98028564453125,143.99000172763624,138.82036252431462,142.16012695808664,231397900,125.93025588989258,117.92614440917968,hold
2025-06-06,141.7101593017578,143.26005471165655,141.50016717206393,142.50009772583994,153986200,127.106507619222,118.35911432902019,hold
2025-06-09,142.62010192871094,144.98993249459744,141.9301473949137,143.18006060607402,185114500,128.16043446858723,118.80991643269857,hold
2025-06-10,143.95001220703125,144.279975869788,141.52017297716907,142.68009610535242,155881900,129.33468653361004,119.1813907623291,hold
2025-06-11,142.8300018310547,144.99000549316406,141.8699951171875,144.61000061035156,167694000,130.4619389851888,119.56986249287924,hold
2025-06-12,145.0,145.0,141.85000610351562,141.97000122070312,162365000,131.66485773722331,120.06282946268718,hold
2025-06-13,141.97000122070312,143.5800018310547,140.85000610351562,142.47999572753906,180820600,132.6771161397298,120.47046559651693,hold
2025-06-16,144.69000244140625,146.17999267578125,143.1999969482422,143.35000610351562,183133700,133.68371454874674,120.90660285949707,hold
2025-06-17,144.1199951171875,145.22000122070312,143.77999877929688,144.49000549316406,139108000,134.69397786458333,121.34707234700521,hold
2025-06-18,145.47999572753906,145.64999389648438,143.1199951171875,144.00999450683594,161494100,135.75890706380207,121.74837938944499,hold
2025-06-20,143.85000610351562,146.1999969482422,142.64999389648438,145.4499969482422,242956200,136.65217819213868,122.13451906840007,hold
2025-06-23,144.1699981689453,144.77999877929688,142.02999877929688,142.5,154308900,137.54578297932943,122.64148394266765,hold
2025-06-24,147.89999389648438,147.9600067138672,145.5,145.55999755859375,187566100,138.58771947224935,123.24944610595703,hold
2025-06-25,154.30999755859375,154.4499969482422,149.25999450683594,149.27000427246094,269146500,139.6316706339518,123.99357299804687,hold
2025-06-26,155.02000427246094,156.72000122070312,154.0,155.97999572753906,198145700,140.4683049519857,124.77103182474772,hold
2025-06-27,157.75,158.7100067138672,155.25999450683594,156.0399932861328,263234500,141.2156183878581,125.56449267069499,hold
2025-06-30,157.99000549316406,158.66000366210938,155.9600067138672,158.39999389648438,194580300,141.98793080647786,126.35745391845703,hold
2025-07-01,153.3000030517578,157.1999969482422,151.49000549316406,156.2899932861328,213143600,142.58491109212238,127.21590512593588,hold
2025-07-02,157.25,157.60000610351562,152.97000122070312,152.97999572753906,171224100,143.30789133707682,128.26501426696777,hold
2025-07-03,159.33999633789062,160.97999572753906,157.77000427246094,158.3699951171875,143716100,144.14020233154298,129.2934605916341,hold
2025-07-07,158.24000549316406,159.30999755859375,157.33999633789062,158.1999969482422,140139000,145.02184092203777,130.3259053548177,hold
2025-07-08,160.0,160.22000122070312,158.38999938964844,159.3300018310547,138133000,145.92781473795574,131.08720436096192,hold
2025-07-09,162.8800048828125,164.4199981689453,161.16000366210938,161.22000122070312,183656400,146.98111877441406,132.00916226704916,hold
2025-07-10,164.10000610351562,164.5,161.61000061035156,164.32000732421875,167704100,147.9347661336263,132.89545745849608,hold
2025-07-11,164.9199981689453,167.88999938964844,163.47000122070312,163.72000122070312,193633300,148.9387446085612,133.79908561706543,hold
2025-07-14,164.07000732421875,165.49000549316406,162.02000427246094,165.3699951171875,136975800,149.76840006510417,134.663715616862,hold
2025-07-15,170.6999969482422,172.39999389648438,169.1999969482422,171.19000244140625,230627400,150.95437927246093,135.7673365275065,hold
2025-07-16,171.3699951171875,171.75,168.89999389648438,171.05999755859375,158831500,152.08769683837892,136.9321206410726,hold
2025-07-17,173.0,174.16000366210938,170.8300018310547,172.02000427246094,160841100,153.14735717773436,138.2003993988037,hold
2025-07-18,172.41000366210938,174.25,171.25999450683594,173.63999938964844,146456400,154.1640192667643,139.42584724426268,hold
2025-07-21,171.3800048828125,173.3800048828125,171.0,172.75,123126100,155.21067657470704,140.5704662322998,hold
2025-07-22,167.02999877929688,171.38999938964844,164.5800018310547,171.33999633789062,193114300,156.05467122395834,141.58058942159016,hold
2025-07-23,170.77999877929688,171.25999450683594,167.97000122070312,169.52999877929688,154082200,156.9933344523112,142.5768844604492,hold
2025-07-24,173.74000549316406,173.8300018310547,171.3000030517578,172.44000244140625,128984600,157.98633422851563,143.66051038106283,hold
2025-07-25,173.5,174.72000122070312,172.9600067138672,173.61000061035156,122316800,159.0086675008138,144.7353032430013,hold
