date,close,high,low,open,volume,short_ma,long_ma,signal
2025-01-16,14.588481903076172,14.965086841399803,14.489374992144961,14.955175961275971,2150400,15.153957144419353,16.78782671292623,hold
2025-01-17,14.548839569091797,14.786695025088335,14.350625743941114,14.499286112804127,2059300,15.090291500091553,16.709797048568724,hold
2025-01-21,14.548839569091797,14.707409873089489,14.271340591942268,14.707409873089489,2613900,15.038095378875733,16.635112682978313,hold
2025-01-22,14.22178840637207,14.489375564205366,14.182145829465153,14.38035871399974,2511400,14.967729791005452,16.56628772417704,hold
2025-01-23,14.707409858703613,14.756963314942812,14.172234610658093,14.251519762579386,1831300,14.930069319407146,16.50491927464803,hold
2025-01-24,14.677679061889648,14.80651673278666,14.519107803182514,14.766874154398282,1476000,14.880846436818441,16.441302998860678,hold
2025-01-27,14.737141609191895,14.925444554570426,14.499286152543448,14.568660424444186,1286200,14.840873463948567,16.383775345484416,hold
2025-01-28,14.766873359680176,14.955176305756169,14.657856511267571,14.786695120384415,942800,14.820721785227457,16.321327018737794,hold
2025-01-29,15.133567810058594,15.133567810058594,14.776783691846736,14.816426266630994,1251400,14.814775403340658,16.268176301320395,hold
2025-01-30,15.420976638793945,15.579546937162453,14.984907373127015,15.212852885896895,1569500,14.828319962819418,16.220771503448486,hold
2025-01-31,15.232674598693848,15.559726094649358,15.202942902285235,15.559726094649358,1385700,14.840543111165365,16.171343406041462,hold
2025-02-03,15.034461975097656,15.232674863186057,14.667767895845714,14.816427325623613,1222900,14.848141320546468,16.118452501296996,hold
2025-02-04,15.559725761413574,15.787671282740702,15.183120816073565,15.232674272462381,1676800,14.872257232666016,16.06539519627889,hold
2025-02-05,15.500263214111328,15.629101829678183,15.411067176783998,15.411067176783998,1406900,14.902649943033854,16.011984062194824,hold
2025-02-06,15.272316932678223,15.698475336754765,15.23267435637949,15.589457543068074,1178200,14.92280158996582,15.945056581497193,hold
2025-02-07,15.242585182189941,15.480440639131054,15.143478269221026,15.411066367144954,1356600,14.927096207936605,15.87890796661377,hold
2025-02-10,15.5200834274292,15.53990518835535,15.272317086773807,15.331781424398677,1200000,14.944935385386149,15.813720432917277,hold
2025-02-11,15.490351676940918,15.619190287048914,15.331781370701409,15.529994253500796,1438500,14.965087032318115,15.754887262980143,hold
2025-02-12,15.579547882080078,15.648922155535548,15.252496385570595,15.470530086474525,1751100,14.99382791519165,15.694673283894856,hold
2025-02-13,15.857046127319336,15.906598640344328,15.559726323401378,15.589458020247093,1724500,15.036774094899496,15.63733196258545,hold
2025-02-14,15.95615291595459,16.104812344146815,15.75793908482683,16.02552718975715,2550900,15.074764951070149,15.580049435297648,hold
2025-02-18,16.243560791015625,16.848111270929632,16.144455766373543,16.23364991048998,3445800,15.104166539510091,15.525167576471965,hold
2025-02-19,14.826337814331055,15.648921987015271,14.608303170621511,15.44079822373652,7911800,15.095577303568522,15.453196573257447,hold
2025-02-20,15.857046127319336,15.906598640344328,14.965087660719064,15.014640173744056,4984600,15.139184188842773,15.415289799372355,hold
2025-02-21,15.212854385375977,15.94624256019466,15.20294350446268,15.787672246196419,3593900,15.156693045298258,15.370788304011027,hold
2025-02-24,15.143478393554688,15.331781340710949,14.984908087625357,15.163300154372642,2102000,15.170567957560221,15.326404937108357,hold
2025-02-25,15.361513137817383,15.807492362465236,15.183121069896808,15.272317103857096,2744900,15.178826840718587,15.285336891810099,hold
2025-02-26,15.619190216064453,15.91650906633552,15.569636759301417,15.668743672827489,2248900,15.197987429300944,15.258439970016479,hold
2025-02-27,15.38133430480957,15.688564026416119,15.331780849505872,15.46061945523407,2474100,15.210871251424154,15.235225184758503,hold
2025-02-28,15.490351676940918,15.708386320597032,15.064193270057054,15.29213879414153,2564600,15.224415810902913,15.217491213480631,buy
2025-03-03,15.093924522399902,15.609278947679533,15.07410370727952,15.589457187405602,2735500,15.241263898213704,15.197610521316529,hold
2025-03-04,15.472769737243652,15.582434641157459,14.515691186993818,14.864625490777064,2614700,15.272061570485432,15.181176535288493,hold
2025-03-05,15.323225021362305,15.622312234329756,15.143772503427424,15.46279930761966,3513300,15.29787441889445,15.167984898885091,hold
2025-03-06,15.781825065612793,15.81173350149708,15.26340805693966,15.34316451981245,2536000,15.34987564086914,15.158802715937297,hold
2025-03-07,16.021095275878906,16.240426986185636,15.751917437571366,15.821704108471083,1794500,15.393665154774984,15.161867237091064,hold
2025-03-10,15.702069282531738,15.96127827347629,15.442860291587186,15.801765340824897,2195200,15.427811495463054,15.154328966140747,hold
2025-03-11,15.741947174072266,15.791795202137072,15.13380389384337,15.652220913710023,2705500,15.4613050142924,15.151089239120484,hold
2025-03-12,16.449787139892578,16.59933027903731,16.060974597807437,16.150700861603113,4320700,15.51740214029948,15.169061962763468,hold
2025-03-13,16.35009002685547,16.649178187425154,16.300242950865886,16.489665262405612,4527700,15.557952880859375,15.186364142100016,hold
2025-03-14,16.549482345581055,16.579389830939718,15.871551454804777,16.240426287095662,2848300,15.595569737752278,15.211944850285848,hold
2025-03-17,16.4996337890625,16.898418018447174,16.46972630293954,16.67908631197678,2399700,15.637801710764567,15.239172410964965,hold
2025-03-18,16.629240036010742,16.848569851514053,16.33015184954889,16.479696893551928,1904100,15.69096097946167,15.26955115000407,hold
2025-03-19,16.88844871520996,17.24735186996392,16.778782858775706,17.177565198249102,2071600,15.735251744588217,15.303754488627115,hold
2025-03-20,17.097808837890625,17.287231163410926,16.75884337182028,16.85853943270171,1386100,15.788503265380859,15.345576604207357,hold
2025-03-21,16.529542922973633,16.94826483616416,16.4996335357657,16.878478167556423,3086500,15.830410798390707,15.376606194178263,hold
2025-03-24,16.270334243774414,16.708995756668138,16.190577777934113,16.529543233141425,1376600,15.864669100443523,15.395882654190064,hold
2025-03-25,16.150699615478516,16.429846279932374,16.110820433959944,16.25039376618687,964000,15.885689640045166,15.415312512715657,hold
2025-03-26,16.07094383239746,16.130760705656368,15.80176505041621,16.11082111405536,1036500,15.905042711893717,15.435064872105917,hold
2025-03-27,15.861581802368164,16.080911603669495,15.771855542393961,16.041034322316573,1548500,15.914443842569987,15.454135878880818,hold
2025-03-28,15.931368827819824,16.17063822593025,15.7319776627278,15.791795487641442,1075300,15.916921265920003,15.47684768040975,hold
2025-03-31,15.51264762878418,15.692099199346584,15.19362081854824,15.502677832982918,1185300,15.902137756347656,15.488451353708903,hold
2025-04-01,15.672160148620605,15.761886406941102,15.383042733350132,15.55252545445062,1097800,15.883091068267822,15.493628803888956,hold
2025-04-02,15.602373123168945,15.672160743830913,15.393012162727178,15.672160743830913,1229200,15.908958911895752,15.502268107732137,hold
2025-04-03,14.166755676269531,14.964321278851171,14.146816084588261,14.894533658738787,3162200,15.852615896860758,15.495900042851765,hold
2025-04-04,13.040194511413574,13.558612489610404,12.681290415504124,13.419038199148472,3526400,15.780193901062011,15.468443473180136,hold
2025-04-07,13.847729682922363,14.126877308382246,12.761046666774183,12.810894694727889,3773700,15.737002277374268,15.453785117467245,hold
2025-04-08,12.621472358703613,14.03715102602719,12.352294529414454,14.017212385340462,4890700,15.645667584737142,15.412247212727864,hold
2025-04-09,13.488824844360352,13.758003628879921,12.023299075660695,12.34232493810872,2692100,15.574655405680339,15.386321417490642,hold
2025-04-10,13.129920959472656,13.608459760811794,12.960438229638692,13.209677426362513,1744500,15.499608294169109,15.355239772796631,hold
2025-04-11,14.196663856506348,14.226573243487834,13.389129423447104,13.40906806399605,1222900,15.456485366821289,15.340450588862101,hold
2025-04-14,14.166755676269531,14.445903304402883,14.047120978498095,14.445903304402883,1188600,15.425579738616943,15.333421818415324,hold
2025-04-15,13.53867244720459,14.0969686396996,13.478855575263147,14.08699884411868,1230000,15.361109828948974,15.316585699717203,hold
2025-04-16,13.508764266967773,13.658307400424412,13.35922018273908,13.508764266967773,1109800,15.30062780380249,15.29925111134847,hold
2025-04-17,13.74803352355957,13.758003319229699,13.548642364017237,13.588520595925702,1002200,15.232834752400716,15.291355196634928,sell
2025-04-21,13.5486421585083,13.748033315026223,13.32931141095257,13.70815508372264,882800,15.150419648488363,15.272042401631673,hold
2025-04-22,13.518733978271484,13.738063779201227,13.429007718449293,13.61842908302899,603800,15.077641805013021,15.252726650238037,hold
2025-04-23,13.967364311218262,14.20663370329906,13.877638051494952,13.877638051494952,1259700,15.018489042917887,15.239897028605144,hold
2025-04-24,14.406024932861328,14.415994728605801,13.947424787108146,14.027181251519826,623600,14.950363636016846,15.233882888158162,hold
2025-04-25,14.445903778076172,14.735021211530162,14.216604170855325,14.266452200920927,649000,14.886890761057536,15.222421820958456,hold
2025-04-28,14.595447540283203,14.645294618456548,14.336238550384698,14.386086579330115,1024700,14.821756267547608,15.208663002649944,hold
2025-04-29,14.645294189453125,14.715081808241253,14.505720853420957,14.505720853420957,676600,14.759944947560628,15.198873329162598,hold
2025-04-30,14.69514274597168,14.764930367272202,14.406025317075459,14.53562981289405,762900,14.69547503789266,15.193218008677166,hold
2025-05-01,14.754960060119629,14.93441162822935,14.645294209348751,14.774898700677578,640200,14.624358749389648,15.179805246988932,hold
2025-05-02,14.984259605407715,15.113864096300832,14.83471647402368,14.954351169285315,716400,14.553907108306884,15.171205186843872,hold
2025-05-05,15.03410816192627,15.223530482503044,14.94438189962907,14.954351695611441,507700,14.50405928293864,15.167235040664673,hold
2025-05-06,14.934412002563477,15.183651195803366,14.85465553678848,14.914473361505761,1083200,14.459528541564941,15.162098821004232,hold
2025-05-07,14.914473533630371,14.994230000325821,14.74499080420952,14.954351766978096,785100,14.418321005503337,15.15200532277425,hold
2025-05-08,15.253438949584961,15.283347386818644,14.80480858799142,14.964321520933828,1055800,14.39107084274292,15.148056777318319,hold
2025-05-09,15.472769737243652,15.502678174534312,15.113864686667416,15.40298211586934,894500,14.378110440572103,15.146277141571044,hold
2025-05-12,16.150699615478516,16.41987648455273,16.021094177087193,16.32018233384437,1831400,14.385421466827392,15.151171366373697,hold
2025-05-13,16.3799991607666,16.409906645281502,16.041033724941517,16.190576852148105,1397900,14.41433318456014,15.158235470453898,hold
2025-05-14,16.36005973815918,16.58935932900159,16.280303276059904,16.409906813892206,1033900,14.437263170878092,15.160177119572957,hold
2025-05-15,16.748872756958008,17.04796092498404,16.230456688492286,16.26036417421401,1745000,14.475479825337727,15.19221936861674,hold
2025-05-16,16.35009002685547,16.93829465094405,16.300242950865886,16.77878172592451,1417800,14.548257637023926,15.200436766942342,hold
2025-05-19,16.19057846069336,16.250395337210037,16.041035318629554,16.170638868006392,1053500,14.653270435333251,15.216732168197632,hold
2025-05-20,16.429847717285156,16.47969669854437,16.150701028410364,16.240427293132747,1139600,14.73934103647868,15.238171656926474,hold
2025-05-21,15.971247673034668,16.449786459110946,15.911429849389107,16.290273530418855,1589000,14.851000213623047,15.248333899180095,hold
2025-05-22,15.951308250427246,16.031064715617617,15.821703756799877,15.91143001783206,1373200,14.933082993825277,15.253869199752808,hold
2025-05-23,16.130760192871094,16.160667677777752,15.731976930476504,15.881521010413985,1039100,15.033110968271892,15.2663596312205,hold
2025-05-27,15.99118709564209,16.30024315402641,15.851611858352328,16.180607507998626,1276600,15.092928409576416,15.274706888198853,hold
2025-05-28,15.961277961730957,16.10085129968883,15.771855644828044,15.961277961730957,1215500,15.152745819091797,15.28916277885437,hold
2025-05-29,16.130760192871094,16.31021270848726,16.070943321513724,16.130760192871094,900500,15.239148743947347,15.300129286448161,hold
2025-05-30,16.45975685119629,16.519573726237006,16.13076118615608,16.180608265099316,1538300,15.337515163421632,15.31907148361206,buy
2025-06-02,16.290273666381836,16.489665779683186,16.170638018092205,16.489665779683186,790100,15.422256501515706,15.32754562695821,hold
2025-06-03,16.150699615478516,16.25039376618687,15.791794587987514,16.110820433959944,1366100,15.50899175008138,15.32970569928487,hold
2025-06-04,16.130760192871094,16.529542504493655,16.130760192871094,16.449786042169144,1375200,15.596059290568034,15.336850547790528,hold
2025-06-05,16.3799991607666,16.639208135311904,16.320182290192772,16.370029365413625,1390100,15.676480452219645,15.347484747568766,hold
2025-06-06,16.690000534057617,16.889999389648438,16.540000915527344,16.610000610351562,1788100,15.752612972259522,15.351488304138183,hold
2025-06-09,16.450000762939453,16.719999313354492,16.43000030517578,16.700000762939453,1513200,15.819416205088297,15.353153483072917,hold
2025-06-10,16.549999237060547,16.780000686645508,16.389999389648438,16.559999465942383,1924500,15.884567928314208,15.353162097930909,hold
2025-06-11,16.860000610351562,16.950000762939453,16.65999984741211,16.75,1643700,15.958391475677491,15.359168211619059,hold
2025-06-12,17.010000228881836,17.06999969482422,16.760000228881836,16.84000015258789,1785100,16.035553391774496,15.365514214833578,hold
2025-06-13,17.399999618530273,17.420000076293945,16.93000030517578,17.1299991607666,1694000,16.12372137705485,15.37404006322225,hold
2025-06-16,17.020000457763672,17.559999465942383,16.920000076293945,17.559999465942383,1368800,16.191579405466715,15.3727432568868,hold
2025-06-17,16.809999465942383,17.06999969482422,16.799999237060547,16.959999084472656,1040900,16.25077578226725,15.377417532602946,hold
2025-06-18,16.799999237060547,16.899999618530273,16.610000610351562,16.75,1035700,16.312962023417153,15.386245282491048,hold
2025-06-20,16.469999313354492,16.799999237060547,16.450000762939453,16.780000686645508,1480000,16.364812882741294,15.391566944122314,hold
2025-06-23,16.549999237060547,16.639999389648438,16.329999923706055,16.389999389648438,2329200,16.40803155899048,15.3995512008667,hold
2025-06-24,16.969999313354492,17.020000457763672,16.209999084472656,16.360000610351562,2530600,16.457939211527506,15.418024826049805,hold
2025-06-25,17.1200008392334,17.600000381469727,16.799999237060547,16.979999542236328,3424300,16.490249252319337,15.437835359573365,hold
2025-06-26,17.09000015258789,17.1299991607666,16.81999969482422,17.1200008392334,2977400,16.513915952046712,15.464124568303426,hold
2025-06-27,17.1200008392334,17.260000228881836,16.969999313354492,17.100000381469727,2505000,16.53924732208252,15.488255246480305,hold
2025-06-30,17.25,17.280000686645508,16.8799991607666,17.040000915527344,2361000,16.55595156351725,15.51571569442749,hold
2025-07-01,17.3799991607666,17.420000076293945,16.90999984741211,17.15999984741211,2681800,16.590281867980956,15.569269752502441,hold
2025-07-02,17.950000762939453,18.18000030517578,17.43000030517578,17.5,3301200,16.648929278055828,15.65109985669454,hold
2025-07-03,18.040000915527344,18.15999984741211,17.93000030517578,17.940000534057617,1230500,16.702601051330568,15.720971043904623,hold
2025-07-07,18.200000762939453,18.59000015258789,18.09000015258789,18.100000381469727,1996600,16.77689282099406,15.813946517308553,hold
2025-07-08,17.860000610351562,18.290000915527344,17.799999237060547,18.200000762939453,1074900,16.840515899658204,15.88679944674174,hold
2025-07-09,17.399999618530273,17.799999237060547,17.270000457763672,17.799999237060547,1716400,16.88282388051351,15.9579674243927,hold
2025-07-10,18.020000457763672,18.34000015258789,17.649999618530273,17.670000076293945,1341400,16.95045099258423,16.021689701080323,hold
2025-07-11,18.520000457763672,18.610000610351562,18.059999465942383,18.100000381469727,1566400,17.035741742451986,16.09424378077189,hold
2025-07-14,18.389999389648438,18.59000015258789,18.290000915527344,18.559999465942383,893900,17.111049715677897,16.175099229812623,hold
2025-07-15,17.920000076293945,18.520000457763672,17.920000076293945,18.520000457763672,857600,17.159724489847818,16.248619826634727,hold
2025-07-16,18.209999084472656,18.350000381469727,17.969999313354492,18.06999969482422,792600,17.223715337117515,16.32298591931661,hold
2025-07-17,18.770000457763672,19.079999923706055,18.280000686645508,18.329999923706055,1802400,17.311025365193686,16.410008557637532,hold
2025-07-18,18.559999465942383,18.860000610351562,18.549999237060547,18.790000915527344,1149400,17.392000007629395,16.494029649098714,hold
2025-07-21,18.43000030517578,18.559999465942383,18.360000610351562,18.540000915527344,569600,17.460333379109702,16.568406915664674,hold
2025-07-22,18.959999084472656,19.040000915527344,18.549999237060547,18.549999237060547,1460300,17.53599999745687,16.644306484858195,hold
2025-07-23,19.059999465942383,19.290000915527344,19.049999237060547,19.1200008392334,1098100,17.622999954223634,16.721208079655966,hold
2025-07-24,19.030000686645508,19.239999771118164,19.020000457763672,19.09000015258789,1550400,17.705666669209798,16.795117298762005,hold
2025-07-25,18.799999237060547,19.139999389648438,18.68000030517578,18.84000015258789,1678900,17.770333290100098,16.864362382888793,hold
